 Three columns for each zone: (1) Tin (2) Tout-Tin (3) Tceiling-Tfloor (4) hinge height (or room height if linear profile). As many sets of 4 columns as occupied zones (indicated in the following line).
1				2				3				4				
10.83	8.39	0.00	0.00	19.21	0.59	0.00	0.00	10.83	8.46	0.00	0.00	19.28	0.49	0.00	0.00	
10.75	8.48	0.00	0.00	19.23	0.59	0.00	0.00	10.75	8.55	0.00	0.00	19.30	0.49	0.00	0.00	
10.68	8.58	0.00	0.00	19.25	0.60	0.00	0.00	10.68	8.63	0.00	0.00	19.31	0.49	0.00	0.00	
10.60	8.67	0.00	0.00	19.27	0.60	0.00	0.00	10.60	8.72	0.00	0.00	19.32	0.49	0.00	0.00	
10.38	8.91	0.00	0.00	19.28	0.60	0.00	0.00	10.38	8.96	0.00	0.00	19.34	0.50	0.00	0.00	
10.15	9.15	0.00	0.00	19.30	0.60	0.00	0.00	10.15	9.20	0.00	0.00	19.35	0.50	0.00	0.00	
9.92	9.39	0.00	0.00	19.31	0.61	0.00	0.00	9.92	9.43	0.00	0.00	19.36	0.50	0.00	0.00	
9.70	9.62	0.00	0.00	19.32	0.61	0.00	0.00	9.70	9.67	0.00	0.00	19.37	0.50	0.00	0.00	
9.95	9.39	0.00	0.00	19.34	0.61	0.00	0.00	9.95	9.43	0.00	0.00	19.38	0.51	0.00	0.00	
10.20	9.15	0.00	0.00	19.35	0.61	0.00	0.00	10.20	9.19	0.00	0.00	19.39	0.51	0.00	0.00	
10.45	8.92	0.00	0.00	19.37	0.61	0.00	0.00	10.45	8.95	0.00	0.00	19.40	0.51	0.00	0.00	
10.70	8.68	0.00	0.00	19.38	0.61	0.00	0.00	10.70	8.72	0.00	0.00	19.42	0.51	0.00	0.00	
11.07	8.32	0.00	0.00	19.39	0.61	0.00	0.00	11.07	8.35	0.00	0.00	19.43	0.50	0.00	0.00	
11.45	7.96	0.00	0.00	19.41	0.61	0.00	0.00	11.45	7.99	0.00	0.00	19.44	0.50	0.00	0.00	
11.82	7.60	0.00	0.00	19.42	0.61	0.00	0.00	11.82	7.63	0.00	0.00	19.45	0.50	0.00	0.00	
12.20	7.24	0.00	0.00	19.44	0.61	0.00	0.00	12.20	7.26	0.00	0.00	19.46	0.50	0.00	0.00	
13.17	6.28	0.00	0.00	19.45	0.62	0.00	0.00	13.17	6.30	0.00	0.00	19.48	0.52	0.00	0.00	
14.15	5.32	0.00	0.01	19.47	0.66	0.00	0.00	14.15	5.34	0.00	0.00	19.49	0.55	0.00	0.00	
15.12	4.37	0.00	0.03	19.49	0.70	0.00	0.00	15.12	4.39	0.00	0.02	19.51	0.59	0.00	0.00	
16.10	3.41	0.00	0.05	19.51	0.75	0.00	0.00	16.10	3.43	0.00	0.04	19.53	0.64	0.00	0.00	
16.93	2.61	0.00	0.07	19.53	0.81	0.00	0.00	16.93	2.62	0.00	0.06	19.55	0.69	0.00	0.00	
17.75	1.80	0.00	0.11	19.55	0.88	0.00	0.00	17.75	1.81	0.00	0.09	19.56	0.76	0.00	0.00	
18.58	0.99	0.00	0.15	19.57	0.96	0.00	0.00	18.58	1.00	0.00	0.14	19.58	0.83	0.00	0.00	
19.40	0.18	0.00	0.28	19.58	1.03	0.00	0.00	19.40	0.19	0.00	0.27	19.59	0.90	0.00	0.00	
20.30	-0.70	-0.00	0.19	19.60	1.09	0.00	0.00	20.30	-0.69	-0.00	0.18	19.61	0.95	0.00	0.00	
21.20	-1.58	-0.00	0.14	19.62	1.14	0.00	0.00	21.20	-1.58	-0.00	0.13	19.62	0.98	0.00	0.00	
22.10	-2.46	-0.00	0.11	19.64	1.17	0.00	0.00	22.10	-2.46	-0.00	0.10	19.64	1.01	0.00	0.00	
23.00	-3.34	-0.00	0.08	19.66	1.20	0.00	0.00	23.00	-3.34	-0.00	0.07	19.66	1.04	0.00	0.00	
23.30	-3.63	-0.00	0.08	19.67	1.23	0.00	0.00	23.30	-3.63	-0.00	0.06	19.67	1.06	0.00	0.00	
23.60	-3.91	-0.00	0.07	19.69	1.25	0.00	0.00	23.60	-3.92	-0.00	0.06	19.68	1.07	0.00	0.00	
23.90	-4.20	-0.00	0.06	19.70	1.26	0.00	0.00	23.90	-4.21	-0.00	0.05	19.69	1.08	0.00	0.00	
24.20	-4.49	-0.00	0.00	19.71	1.27	0.00	0.00	20.79	-1.09	-0.00	0.00	24.20	-3.41	-0.00	0.00	
24.40	-4.68	-0.00	0.00	19.72	1.27	0.00	0.00	20.79	-1.10	-0.00	0.00	24.40	-3.61	-0.00	0.00	
24.60	-4.87	-0.00	0.00	19.73	1.24	0.00	0.00	20.78	-1.07	-0.00	0.00	24.60	-3.82	-0.00	0.00	
24.80	-5.05	-0.00	0.00	19.75	1.20	0.00	0.00	20.76	-1.03	-0.00	0.00	24.80	-4.04	-0.00	0.00	
25.00	-5.23	-0.00	0.06	19.77	1.16	0.00	0.00	25.00	-5.25	-0.00	0.05	19.75	0.98	0.00	0.00	
24.80	-4.98	-0.00	0.06	19.82	1.08	0.00	0.00	24.80	-5.00	-0.00	0.05	19.80	0.90	0.00	0.00	
24.60	-4.76	-0.00	0.06	19.84	1.06	0.00	0.00	24.60	-4.79	-0.00	0.05	19.81	0.88	0.00	0.00	
24.40	-4.55	-0.00	0.07	19.85	1.04	0.00	0.00	24.40	-4.58	-0.00	0.05	19.82	0.86	0.00	0.00	
24.20	-4.33	-0.00	0.13	19.87	1.02	0.00	0.02	24.20	-4.36	-0.00	0.13	19.84	0.84	0.00	0.03	
24.18	-4.28	-0.00	0.12	19.89	0.99	0.00	0.01	24.18	-4.31	-0.00	0.12	19.86	0.81	0.00	0.02	
24.15	-4.24	-0.00	0.11	19.91	0.97	0.00	0.01	24.15	-4.28	-0.00	0.11	19.87	0.79	0.00	0.01	
24.12	-4.21	-0.00	0.10	19.92	0.95	0.00	0.00	24.12	-4.25	-0.00	0.09	19.88	0.77	0.00	0.00	
24.10	-4.17	-0.00	0.01	19.93	0.94	0.00	0.00	24.10	-4.22	-0.00	0.00	19.88	0.76	0.00	0.00	
23.80	-3.87	-0.00	0.03	19.93	0.93	0.00	0.00	23.80	-3.92	-0.00	0.01	19.88	0.76	0.00	0.00	
23.50	-3.56	-0.00	0.04	19.94	0.92	0.00	0.00	23.50	-3.60	-0.00	0.02	19.90	0.74	0.00	0.00	
23.20	-3.24	-0.00	0.06	19.96	0.91	0.00	0.00	23.20	-3.29	-0.00	0.04	19.91	0.73	0.00	0.00	
22.90	-2.93	-0.00	0.08	19.97	0.90	0.00	0.00	22.90	-2.98	-0.00	0.06	19.92	0.72	0.00	0.00	
22.67	-2.69	-0.00	0.08	19.98	0.89	0.00	0.00	22.67	-2.75	-0.00	0.06	19.93	0.72	0.00	0.00	
22.45	-2.46	-0.00	0.09	19.99	0.88	0.00	0.00	22.45	-2.52	-0.00	0.07	19.93	0.71	0.00	0.00	
22.22	-2.23	-0.00	0.09	20.00	0.88	0.00	0.00	22.22	-2.29	-0.00	0.08	19.94	0.71	0.00	0.00	
22.00	-2.00	-0.00	0.10	20.00	0.88	0.00	0.00	22.00	-2.06	-0.00	0.08	19.94	0.70	0.00	0.00	
21.35	-1.35	-0.00	0.13	20.00	0.88	0.00	0.00	21.35	-1.41	-0.00	0.11	19.94	0.70	0.00	0.00	
20.70	-0.70	-0.00	0.18	20.00	0.88	0.00	0.00	20.70	-0.76	-0.00	0.15	19.94	0.71	0.00	0.00	
20.05	-0.05	-0.00	0.36	20.00	0.88	0.00	0.00	20.05	-0.12	-0.00	0.29	19.93	0.71	0.00	0.00	
19.40	0.59	0.00	0.19	19.99	0.89	0.00	0.00	19.40	0.53	0.00	0.18	19.93	0.71	0.00	0.00	
18.88	1.11	0.00	0.14	19.99	0.89	0.00	0.00	18.88	1.05	0.00	0.13	19.92	0.72	0.00	0.00	
18.35	1.64	0.00	0.12	19.99	0.89	0.00	0.00	18.35	1.57	0.00	0.11	19.92	0.72	0.00	0.00	
17.82	2.16	0.00	0.10	19.99	0.90	0.00	0.00	17.82	2.10	0.00	0.09	19.92	0.72	0.00	0.00	
17.30	-0.27	-0.26	1.00	17.03	1.22	0.93	1.00	17.30	-0.27	-0.26	1.00	17.03	1.21	0.92	1.00	
16.62	0.19	0.19	1.00	16.81	0.21	0.18	1.00	16.62	0.18	0.18	1.00	16.80	0.19	0.17	1.00	
15.95	0.21	0.20	1.00	16.16	0.23	0.20	1.00	15.95	0.20	0.20	1.00	16.15	0.21	0.18	1.00	
15.28	0.23	0.22	1.00	15.50	0.24	0.21	1.00	15.28	0.22	0.22	1.00	15.50	0.23	0.20	1.00	
14.60	0.25	0.24	1.00	14.85	0.26	0.23	1.00	14.60	0.24	0.24	1.00	14.84	0.25	0.22	1.00	
14.38	0.23	0.23	1.00	14.61	0.26	0.22	1.00	14.38	0.23	0.23	1.00	14.61	0.24	0.21	1.00	
14.15	0.24	0.23	1.00	14.39	0.25	0.22	1.00	14.15	0.23	0.23	1.00	14.38	0.25	0.21	1.00	
13.92	0.24	0.23	1.00	14.16	0.26	0.22	1.00	13.92	0.23	0.23	1.00	14.16	0.25	0.21	1.00	
13.70	0.24	0.23	1.00	13.94	0.26	0.22	1.00	13.70	0.24	0.23	1.00	13.94	0.25	0.22	1.00	
13.45	0.24	0.24	1.00	13.69	0.26	0.22	1.00	13.45	0.24	0.24	1.00	13.69	0.25	0.22	1.00	
13.20	0.25	0.24	1.00	13.45	0.26	0.23	1.00	13.20	0.25	0.24	1.00	13.45	0.26	0.22	1.00	
12.95	0.25	0.25	1.00	13.20	0.27	0.23	1.00	12.95	0.25	0.25	1.00	13.20	0.26	0.22	1.00	
12.70	0.26	0.25	1.00	12.96	0.27	0.23	1.00	12.70	0.26	0.25	1.00	12.96	0.26	0.23	1.00	
12.82	0.23	0.23	1.00	13.05	0.25	0.22	1.00	12.82	0.23	0.23	1.00	13.06	0.25	0.21	1.00	
12.95	0.22	0.21	1.00	13.17	0.24	0.21	1.00	12.95	0.22	0.22	1.00	13.17	0.24	0.20	1.00	
13.07	0.21	0.20	1.00	13.28	0.23	0.20	1.00	13.07	0.21	0.21	1.00	13.28	0.23	0.20	1.00	
13.20	0.68	0.00	0.08	13.88	0.26	0.00	0.00	13.20	0.69	0.00	0.08	13.89	0.25	0.00	0.00	
13.07	3.89	0.00	0.03	16.96	0.57	0.00	0.00	13.07	4.10	0.00	0.01	17.17	0.51	0.00	0.00	
12.95	4.34	0.00	0.02	17.29	0.61	0.00	0.00	12.95	4.54	0.00	0.01	17.49	0.53	0.00	0.00	
12.82	4.66	0.00	0.02	17.49	0.63	0.00	0.00	12.82	4.84	0.00	0.01	17.67	0.55	0.00	0.00	
12.70	4.93	0.00	0.02	17.63	0.64	0.00	0.00	12.70	5.09	0.00	0.00	17.79	0.56	0.00	0.00	
12.75	5.00	0.00	0.02	17.75	0.66	0.00	0.00	12.75	5.14	0.00	0.00	17.89	0.56	0.00	0.00	
12.80	5.04	0.00	0.02	17.84	0.67	0.00	0.00	12.80	5.17	0.00	0.00	17.97	0.57	0.00	0.00	
12.85	5.06	0.00	0.02	17.91	0.67	0.00	0.00	12.85	5.19	0.00	0.00	18.04	0.57	0.00	0.00	
12.90	5.08	0.00	0.02	17.98	0.68	0.00	0.00	12.90	5.19	0.00	0.00	18.09	0.58	0.00	0.00	
12.68	5.35	0.00	0.01	18.03	0.69	0.00	0.00	12.68	5.46	0.00	0.00	18.14	0.58	0.00	0.00	
12.45	5.63	0.00	0.01	18.08	0.69	0.00	0.00	12.45	5.72	0.00	0.00	18.17	0.59	0.00	0.00	
12.22	5.89	0.00	0.01	18.12	0.70	0.00	0.00	12.22	5.98	0.00	0.00	18.21	0.59	0.00	0.00	
12.00	6.15	0.00	0.01	18.15	0.70	0.00	0.00	12.00	6.24	0.00	0.00	18.24	0.60	0.00	0.00	
12.00	6.18	0.00	0.01	18.18	0.71	0.00	0.00	12.00	6.26	0.00	0.00	18.26	0.60	0.00	0.00	
12.00	6.21	0.00	0.01	18.21	0.71	0.00	0.00	12.00	6.29	0.00	0.00	18.29	0.60	0.00	0.00	
12.00	6.24	0.00	0.01	18.24	0.71	0.00	0.00	12.00	6.31	0.00	0.00	18.31	0.60	0.00	0.00	
12.00	6.27	0.00	0.01	18.27	0.72	0.00	0.00	12.00	6.33	0.00	0.00	18.33	0.60	0.00	0.00	
11.72	6.57	0.00	0.00	18.29	0.72	0.00	0.00	11.72	6.63	0.00	0.00	18.35	0.61	0.00	0.00	
11.45	6.86	0.00	0.00	18.31	0.73	0.00	0.00	11.45	6.92	0.00	0.00	18.37	0.61	0.00	0.00	
11.18	7.16	0.00	0.00	18.33	0.73	0.00	0.00	11.18	7.21	0.00	0.00	18.38	0.61	0.00	0.00	
10.90	7.45	0.00	0.00	18.35	0.73	0.00	0.00	10.90	7.50	0.00	0.00	18.40	0.62	0.00	0.00	
10.72	7.64	0.00	0.00	18.36	0.74	0.00	0.00	10.72	7.69	0.00	0.00	18.41	0.62	0.00	0.00	
10.55	7.83	0.00	0.00	18.38	0.74	0.00	0.00	10.55	7.87	0.00	0.00	18.42	0.62	0.00	0.00	
10.38	8.02	0.00	0.00	18.40	0.74	0.00	0.00	10.38	8.06	0.00	0.00	18.44	0.63	0.00	0.00	
10.20	8.21	0.00	0.00	18.41	0.75	0.00	0.00	10.20	8.25	0.00	0.00	18.45	0.63	0.00	0.00	
10.10	8.32	0.00	0.00	18.42	0.75	0.00	0.00	10.10	8.36	0.00	0.00	18.46	0.63	0.00	0.00	
10.00	8.44	0.00	0.00	18.44	0.75	0.00	0.00	10.00	8.47	0.00	0.00	18.47	0.63	0.00	0.00	
9.90	8.55	0.00	0.00	18.45	0.76	0.00	0.00	9.90	8.58	0.00	0.00	18.48	0.64	0.00	0.00	
9.80	8.66	0.00	0.00	18.46	0.76	0.00	0.00	9.80	8.69	0.00	0.00	18.49	0.64	0.00	0.00	
10.03	8.45	0.00	0.00	18.48	0.76	0.00	0.00	10.03	8.48	0.00	0.00	18.50	0.64	0.00	0.00	
10.25	8.24	0.00	0.00	18.49	0.76	0.00	0.00	10.25	8.26	0.00	0.00	18.51	0.64	0.00	0.00	
10.48	8.03	0.00	0.00	18.50	0.76	0.00	0.00	10.48	8.05	0.00	0.00	18.52	0.64	0.00	0.00	
10.70	7.81	0.00	0.00	18.51	0.76	0.00	0.00	10.70	7.83	0.00	0.00	18.53	0.64	0.00	0.00	
11.07	7.45	0.00	0.00	18.53	0.76	0.00	0.00	11.07	7.47	0.00	0.00	18.55	0.64	0.00	0.00	
11.45	7.09	0.00	0.00	18.54	0.76	0.00	0.00	11.45	7.11	0.00	0.00	18.56	0.64	0.00	0.00	
11.82	6.73	0.00	0.00	18.56	0.76	0.00	0.00	11.82	6.74	0.00	0.00	18.57	0.64	0.00	0.00	
12.20	6.37	0.00	0.06	18.57	0.76	0.00	0.00	12.20	6.38	0.00	0.06	18.58	0.64	0.00	0.01	
12.90	5.67	0.00	0.08	18.57	0.79	0.00	0.01	12.90	5.67	0.00	0.07	18.57	0.67	0.00	0.01	
13.60	4.99	0.00	0.09	18.59	0.82	0.00	0.01	13.60	4.99	0.00	0.09	18.59	0.70	0.00	0.02	
14.30	4.30	0.00	0.11	18.60	0.86	0.00	0.01	14.30	4.30	0.00	0.10	18.60	0.74	0.00	0.02	
15.00	3.62	0.00	0.11	18.62	0.91	0.00	0.00	15.00	3.62	0.00	0.10	18.62	0.78	0.00	0.00	
15.65	3.00	0.00	0.13	18.65	0.96	0.00	0.00	15.65	2.99	0.00	0.13	18.64	0.83	0.00	0.00	
16.30	2.36	0.00	0.16	18.66	1.01	0.00	0.01	16.30	2.36	0.00	0.15	18.66	0.87	0.00	0.01	
16.95	1.73	0.00	0.19	18.68	1.06	0.00	0.01	16.95	1.72	0.00	0.19	18.67	0.92	0.00	0.02	
17.60	1.10	0.00	0.18	18.70	1.11	0.00	0.00	17.60	1.09	0.00	0.17	18.69	0.96	0.00	0.00	
18.30	0.42	0.00	0.25	18.72	1.16	0.00	0.00	18.30	0.41	0.00	0.24	18.71	1.01	0.00	0.00	
19.00	-0.26	-0.00	0.29	18.74	1.21	0.00	0.00	19.00	-0.27	-0.00	0.28	18.73	1.05	0.00	0.00	
19.70	-0.94	-0.00	0.20	18.76	1.25	0.00	0.00	19.70	-0.96	-0.00	0.19	18.74	1.08	0.00	0.00	
20.40	-1.63	-0.00	0.14	18.77	1.29	0.00	0.00	20.40	-1.64	-0.00	0.13	18.76	1.12	0.00	0.00	
20.82	-2.04	-0.00	0.13	18.79	1.32	0.00	0.00	20.82	-2.06	-0.00	0.12	18.77	1.15	0.00	0.00	
21.25	-2.45	-0.00	0.12	18.80	1.35	0.00	0.00	21.25	-2.47	-0.00	0.11	18.78	1.17	0.00	0.00	
21.67	-2.86	-0.00	0.11	18.82	1.36	0.00	0.00	21.67	-2.88	-0.00	0.09	18.79	1.18	0.00	0.00	
20.21	-1.38	-0.00	0.08	22.10	-1.89	-0.00	0.27	20.00	-1.19	-0.00	0.09	22.10	-2.10	-0.00	0.26	
20.27	-1.43	-0.00	0.08	22.45	-2.18	-0.00	0.26	20.06	-1.24	-0.00	0.09	22.45	-2.39	-0.00	0.26	
20.29	-1.43	-0.00	0.08	22.80	-2.51	-0.00	0.25	20.07	-1.24	-0.00	0.09	22.80	-2.73	-0.00	0.25	
20.30	-1.43	-0.00	0.09	23.15	-2.85	-0.00	0.25	20.08	-1.24	-0.00	0.10	23.15	-3.07	-0.00	0.25	
23.50	-4.61	-0.00	0.11	18.89	1.41	0.00	0.00	23.50	-4.64	-0.00	0.10	18.86	1.22	0.00	0.00	
23.57	-4.66	-0.00	0.10	18.92	1.31	0.00	0.00	23.57	-4.69	-0.00	0.09	18.88	1.11	0.00	0.00	
23.65	-4.72	-0.00	0.10	18.93	1.28	0.00	0.00	23.65	-4.76	-0.00	0.09	18.89	1.09	0.00	0.00	
23.73	-4.78	-0.00	0.10	18.95	1.26	0.00	0.00	23.73	-4.82	-0.00	0.09	18.91	1.06	0.00	0.00	
20.20	-1.25	-0.00	0.11	23.80	-3.60	-0.00	0.25	19.97	-1.05	-0.00	0.12	23.80	-3.83	-0.00	0.24	
20.26	-1.30	-0.00	0.10	23.85	-3.59	-0.00	0.24	20.03	-1.12	-0.00	0.11	23.85	-3.82	-0.00	0.23	
20.25	-1.28	-0.00	0.09	23.90	-3.65	-0.00	0.22	20.02	-1.09	-0.00	0.10	23.90	-3.88	-0.00	0.22	
20.24	-1.25	-0.00	0.08	23.95	-3.71	-0.00	0.21	20.01	-1.07	-0.00	0.09	23.95	-3.94	-0.00	0.21	
24.00	-4.99	-0.00	0.07	19.01	1.22	0.00	0.00	24.00	-5.04	-0.00	0.06	18.96	1.03	0.00	0.00	
23.77	-4.73	-0.00	0.07	19.04	1.12	0.00	0.00	23.77	-4.79	-0.00	0.05	18.99	0.93	0.00	0.00	
23.55	-4.49	-0.00	0.07	19.06	1.10	0.00	0.00	23.55	-4.55	-0.00	0.05	19.00	0.91	0.00	0.00	
23.32	-4.25	-0.00	0.07	19.08	1.08	0.00	0.00	23.32	-4.31	-0.00	0.06	19.02	0.89	0.00	0.00	
23.10	-4.00	-0.00	0.15	19.10	1.06	0.00	0.04	23.10	-4.06	-0.00	0.15	19.04	0.87	0.00	0.05	
22.78	-3.65	-0.00	0.14	19.13	1.02	0.00	0.02	22.78	-3.71	-0.00	0.14	19.06	0.83	0.00	0.03	
22.45	-3.32	-0.00	0.14	19.13	1.02	0.00	0.01	22.45	-3.39	-0.00	0.13	19.06	0.83	0.00	0.02	
22.12	-2.99	-0.00	0.13	19.13	1.02	0.00	0.00	22.12	-3.06	-0.00	0.12	19.06	0.83	0.00	0.00	
21.80	-2.68	-0.00	0.00	19.12	1.03	0.00	0.00	21.80	-2.75	-0.00	0.00	19.05	0.84	0.00	0.00	
21.18	-2.06	-0.00	0.04	19.11	1.05	0.00	0.00	21.18	-2.14	-0.00	0.00	19.04	0.86	0.00	0.00	
20.55	-1.44	-0.00	0.08	19.11	1.05	0.00	0.00	20.55	-1.51	-0.00	0.05	19.04	0.86	0.00	0.00	
19.93	-0.82	-0.00	0.14	19.11	1.05	0.00	0.00	19.93	-0.89	-0.00	0.11	19.03	0.86	0.00	0.00	
19.30	-0.20	-0.00	0.28	19.10	1.05	0.00	0.00	19.30	-0.27	-0.00	0.24	19.03	0.86	0.00	0.00	
18.70	0.40	0.00	0.23	19.10	1.05	0.00	0.00	18.70	0.33	0.00	0.23	19.03	0.87	0.00	0.00	
18.10	1.00	0.00	0.16	19.10	1.06	0.00	0.00	18.10	0.92	0.00	0.16	19.02	0.87	0.00	0.00	
17.50	1.60	0.00	0.13	19.10	1.06	0.00	0.00	17.50	1.52	0.00	0.12	19.02	0.87	0.00	0.00	
16.90	-0.21	-0.21	1.00	16.69	0.96	0.75	1.00	16.90	-0.21	-0.20	1.00	16.69	0.94	0.73	1.00	
16.27	0.16	0.16	1.00	16.43	0.19	0.17	1.00	16.27	0.15	0.15	1.00	16.42	0.17	0.15	1.00	
15.65	0.18	0.18	1.00	15.83	0.21	0.18	1.00	15.65	0.17	0.17	1.00	15.82	0.19	0.17	1.00	
15.02	0.20	0.20	1.00	15.22	0.22	0.19	1.00	15.02	0.19	0.19	1.00	15.22	0.21	0.18	1.00	
14.40	0.22	0.22	1.00	14.62	0.24	0.21	1.00	14.40	0.21	0.21	1.00	14.61	0.23	0.20	1.00	
14.10	0.21	0.21	1.00	14.31	0.24	0.21	1.00	14.10	0.21	0.21	1.00	14.31	0.23	0.20	1.00	
13.80	0.22	0.22	1.00	14.02	0.24	0.21	1.00	13.80	0.21	0.21	1.00	14.01	0.23	0.20	1.00	
13.50	0.22	0.22	1.00	13.72	0.25	0.21	1.00	13.50	0.22	0.22	1.00	13.72	0.24	0.21	1.00	
13.20	0.23	0.23	1.00	13.43	0.25	0.22	1.00	13.20	0.23	0.22	1.00	13.43	0.24	0.21	1.00	
13.00	0.23	0.22	1.00	13.23	0.25	0.22	1.00	13.00	0.23	0.22	1.00	13.23	0.24	0.21	1.00	
12.80	0.23	0.23	1.00	13.03	0.25	0.22	1.00	12.80	0.23	0.22	1.00	13.03	0.25	0.21	1.00	
12.60	0.23	0.23	1.00	12.83	0.25	0.22	1.00	12.60	0.23	0.23	1.00	12.83	0.25	0.21	1.00	
12.40	0.23	0.23	1.00	12.63	0.25	0.22	1.00	12.40	0.23	0.23	1.00	12.63	0.25	0.22	1.00	
12.45	0.22	0.21	1.00	12.67	0.24	0.21	1.00	12.45	0.22	0.21	1.00	12.67	0.24	0.21	1.00	
12.50	0.21	0.21	1.00	12.71	0.23	0.20	1.00	12.50	0.21	0.21	1.00	12.71	0.23	0.20	1.00	
12.55	0.20	0.20	1.00	12.75	0.22	0.20	1.00	12.55	0.20	0.20	1.00	12.75	0.22	0.19	1.00	
12.60	0.67	0.00	0.08	13.27	0.27	0.00	0.00	12.60	0.68	0.00	0.08	13.28	0.26	0.00	0.00	
12.57	3.71	0.00	0.04	16.29	0.65	0.00	0.00	12.57	3.90	0.00	0.03	16.48	0.59	0.00	0.00	
12.55	4.05	0.00	0.04	16.60	0.70	0.00	0.00	12.55	4.23	0.00	0.02	16.78	0.62	0.00	0.00	
12.53	4.26	0.00	0.04	16.79	0.72	0.00	0.00	12.53	4.42	0.00	0.02	16.94	0.64	0.00	0.00	
12.50	4.43	0.00	0.07	16.93	0.74	0.00	0.00	12.50	4.56	0.00	0.06	17.06	0.65	0.00	0.00	
12.53	4.50	0.00	0.06	17.03	0.76	0.00	0.00	12.53	4.62	0.00	0.06	17.15	0.66	0.00	0.00	
12.55	4.56	0.00	0.06	17.11	0.77	0.00	0.00	12.55	4.67	0.00	0.06	17.22	0.67	0.00	0.00	
12.57	4.61	0.00	0.06	17.18	0.78	0.00	0.00	12.57	4.71	0.00	0.05	17.28	0.68	0.00	0.00	
12.60	4.64	0.00	0.04	17.24	0.79	0.00	0.00	12.60	4.74	0.00	0.03	17.34	0.68	0.00	0.00	
12.45	4.85	0.00	0.03	17.30	0.79	0.00	0.00	12.45	4.93	0.00	0.02	17.38	0.68	0.00	0.00	
12.30	5.04	0.00	0.03	17.34	0.80	0.00	0.00	12.30	5.12	0.00	0.02	17.42	0.69	0.00	0.00	
12.15	5.23	0.00	0.03	17.38	0.80	0.00	0.00	12.15	5.30	0.00	0.02	17.45	0.69	0.00	0.00	
12.00	5.41	0.00	0.03	17.41	0.81	0.00	0.00	12.00	5.48	0.00	0.01	17.48	0.70	0.00	0.00	
11.90	5.55	0.00	0.02	17.45	0.81	0.00	0.00	11.90	5.61	0.00	0.01	17.51	0.70	0.00	0.00	
11.80	5.67	0.00	0.02	17.47	0.82	0.00	0.00	11.80	5.73	0.00	0.01	17.53	0.70	0.00	0.00	
11.70	5.80	0.00	0.02	17.50	0.82	0.00	0.00	11.70	5.85	0.00	0.01	17.55	0.71	0.00	0.00	
11.60	5.92	0.00	0.02	17.52	0.83	0.00	0.00	11.60	5.97	0.00	0.01	17.57	0.71	0.00	0.00	
11.35	6.19	0.00	0.02	17.54	0.83	0.00	0.00	11.35	6.24	0.00	0.01	17.59	0.71	0.00	0.00	
11.10	6.46	0.00	0.02	17.56	0.84	0.00	0.00	11.10	6.50	0.00	0.00	17.60	0.72	0.00	0.00	
10.85	6.73	0.00	0.01	17.58	0.84	0.00	0.00	10.85	6.77	0.00	0.00	17.62	0.72	0.00	0.00	
10.60	7.00	0.00	0.00	17.60	0.84	0.00	0.00	10.60	7.03	0.00	0.00	17.63	0.72	0.00	0.00	
10.75	6.87	0.00	0.00	17.62	0.84	0.00	0.00	10.75	6.90	0.00	0.00	17.65	0.72	0.00	0.00	
10.90	6.75	0.00	0.00	17.65	0.84	0.00	0.00	10.90	6.77	0.00	0.00	17.67	0.71	0.00	0.00	
11.05	6.62	0.00	0.00	17.67	0.83	0.00	0.00	11.05	6.64	0.00	0.00	17.69	0.71	0.00	0.00	
11.20	6.49	0.00	0.06	17.69	0.83	0.00	0.00	11.20	6.52	0.00	0.06	17.72	0.69	0.00	0.01	
11.12	6.54	0.00	0.06	17.67	0.86	0.00	0.00	11.12	6.56	0.00	0.05	17.68	0.74	0.00	0.00	
11.05	6.63	0.00	0.06	17.68	0.87	0.00	0.00	11.05	6.64	0.00	0.05	17.69	0.74	0.00	0.00	
10.97	6.72	0.00	0.05	17.69	0.87	0.00	0.00	10.97	6.73	0.00	0.04	17.70	0.74	0.00	0.00	
10.90	6.81	0.00	0.01	17.71	0.87	0.00	0.00	10.90	6.82	0.00	0.00	17.72	0.74	0.00	0.00	
11.08	6.66	0.00	0.01	17.73	0.86	0.00	0.00	11.08	6.66	0.00	0.00	17.74	0.74	0.00	0.00	
11.25	6.49	0.00	0.02	17.74	0.86	0.00	0.00	11.25	6.50	0.00	0.00	17.75	0.74	0.00	0.00	
11.43	6.33	0.00	0.02	17.76	0.86	0.00	0.00	11.43	6.33	0.00	0.01	17.76	0.74	0.00	0.00	
11.60	6.17	0.00	0.03	17.77	0.86	0.00	0.00	11.60	6.17	0.00	0.02	17.77	0.74	0.00	0.00	
11.80	5.98	0.00	0.03	17.78	0.86	0.00	0.00	11.80	5.98	0.00	0.02	17.78	0.74	0.00	0.00	
12.00	5.79	0.00	0.03	17.79	0.86	0.00	0.00	12.00	5.79	0.00	0.02	17.79	0.74	0.00	0.00	
12.20	5.61	0.00	0.03	17.81	0.86	0.00	0.00	12.20	5.60	0.00	0.02	17.80	0.74	0.00	0.00	
12.40	5.42	0.00	0.03	17.82	0.86	0.00	0.00	12.40	5.41	0.00	0.02	17.81	0.74	0.00	0.00	
13.00	4.83	0.00	0.04	17.83	0.87	0.00	0.00	13.00	4.82	0.00	0.03	17.82	0.75	0.00	0.00	
